2.506490647792816162e-01 7.493509650230407715e-01
3.222517669200897217e-01 6.777484416961669922e-01
9.917201399803161621e-01 8.279910311102867126e-03
7.908905744552612305e-01 2.091095745563507080e-01
9.868756532669067383e-01 1.312452927231788635e-02
3.914340436458587646e-01 6.085660457611083984e-01
2.633566260337829590e-01 7.366436719894409180e-01
9.977712631225585938e-01 2.228859812021255493e-03
8.412463068962097168e-01 1.587538272142410278e-01
2.422888763248920441e-03 9.975770711898803711e-01
9.009355306625366211e-01 9.906458854675292969e-02
9.976689815521240234e-01 2.331259427592158318e-03
9.946279525756835938e-01 5.372050683945417404e-03
3.379096686840057373e-01 6.620903015136718750e-01
2.984769046306610107e-01 7.015232443809509277e-01
9.687675237655639648e-01 3.123272024095058441e-02
2.677308917045593262e-01 7.322691679000854492e-01
8.668779134750366211e-01 1.331221163272857666e-01
9.810730814933776855e-01 1.892704889178276062e-02
4.032809138298034668e-01 5.967190265655517578e-01
8.907958269119262695e-01 1.092040687799453735e-01
8.632483482360839844e-01 1.367516368627548218e-01
2.334693912416696548e-03 9.976652860641479492e-01
1.934743225574493408e-01 8.065256476402282715e-01
1.605355367064476013e-02 9.839466810226440430e-01
3.156856894493103027e-01 6.843141913414001465e-01
9.552243947982788086e-01 4.477575048804283142e-02
5.991423130035400391e-01 4.008577466011047363e-01
9.306637644767761230e-01 6.933614611625671387e-02
9.191784076392650604e-03 9.908081889152526855e-01
5.198346078395843506e-02 9.480166435241699219e-01
9.732013940811157227e-01 2.679867111146450043e-02
2.258538305759429932e-01 7.741462588310241699e-01
6.851905584335327148e-01 3.148095607757568359e-01
5.293480586260557175e-03 9.947065114974975586e-01
8.593373298645019531e-01 1.406625062227249146e-01
8.820064067840576172e-01 1.179936081171035767e-01
9.588164091110229492e-01 4.118381440639495850e-02
8.140771836042404175e-02 9.185922145843505859e-01
3.591472506523132324e-01 6.408528685569763184e-01
2.711209282279014587e-02 9.728881120681762695e-01
7.163082808256149292e-02 9.283694028854370117e-01
3.728484734892845154e-02 9.627150893211364746e-01
5.574150085449218750e-01 4.425851702690124512e-01
8.723791837692260742e-01 1.276207268238067627e-01
3.005847334861755371e-01 6.994150876998901367e-01
1.690366268157958984e-01 8.309633135795593262e-01
7.943935394287109375e-01 2.056064009666442871e-01
7.972512394189834595e-03 9.920276999473571777e-01
1.911453902721405029e-02 9.808854460716247559e-01
7.928772270679473877e-02 9.207123517990112305e-01
1.164725050330162048e-01 8.835278749465942383e-01
9.943388700485229492e-01 5.661112256348133087e-03
7.128173857927322388e-02 9.287182688713073730e-01
5.704281851649284363e-02 9.429574012756347656e-01
7.831777334213256836e-01 2.168223857879638672e-01
2.165326327085494995e-01 7.834671735763549805e-01
5.953838117420673370e-03 9.940459728240966797e-01
9.664080142974853516e-01 3.359205648303031921e-02
9.614936113357543945e-01 3.850671276450157166e-02
1.488764733076095581e-01 8.511235713958740234e-01
1.334388926625251770e-02 9.866560697555541992e-01
2.391712740063667297e-02 9.760829210281372070e-01
9.784150123596191406e-01 2.158488892018795013e-02
3.004119917750358582e-02 9.699587821960449219e-01
1.483298540115356445e-01 8.516702651977539062e-01
9.500775337219238281e-01 4.992239922285079956e-02
9.824526309967041016e-01 1.754753850400447845e-02
5.600590258836746216e-03 9.943994879722595215e-01
9.053530097007751465e-01 9.464715421199798584e-02
6.822367664426565170e-03 9.931776523590087891e-01
1.159879788756370544e-01 8.840121626853942871e-01
9.314728975296020508e-01 6.852713227272033691e-02
7.921405136585235596e-03 9.920786619186401367e-01
9.021584987640380859e-01 9.784161299467086792e-02
9.967314600944519043e-01 3.268737345933914185e-03
1.276012416929006577e-02 9.872399568557739258e-01
9.975225329399108887e-01 2.477510832250118256e-03
7.111458480358123779e-02 9.288853406906127930e-01
8.944994211196899414e-01 1.055005416274070740e-01
6.941952705383300781e-01 3.058046996593475342e-01
1.663828268647193909e-02 9.833619594573974609e-01
3.611091971397399902e-01 6.388907432556152344e-01
9.843959808349609375e-01 1.560403686016798019e-02
1.130259037017822266e-01 8.869740366935729980e-01
2.385552823543548584e-01 7.614449262619018555e-01
7.331113815307617188e-01 2.668884396553039551e-01
1.162568107247352600e-02 9.883743524551391602e-01
2.015734910964965820e-01 7.984265685081481934e-01
8.921235054731369019e-02 9.107879400253295898e-01
4.347886890172958374e-02 9.565211534500122070e-01
9.193973541259765625e-01 8.060286194086074829e-02
4.927380010485649109e-02 9.507262110710144043e-01
6.880526542663574219e-01 3.119474947452545166e-01
8.736881017684936523e-01 1.263119429349899292e-01
1.828769892454147339e-01 8.171230554580688477e-01
7.096495628356933594e-01 2.903504371643066406e-01
6.456521153450012207e-02 9.354347586631774902e-01
6.266077756881713867e-01 3.733923435211181641e-01
5.091859102249145508e-01 4.908140599727630615e-01
5.224127694964408875e-02 9.477588534355163574e-01
7.803470492362976074e-01 2.196529805660247803e-01
5.392926931381225586e-02 9.460706710815429688e-01
1.396807096898555756e-02 9.860320091247558594e-01
9.523772597312927246e-01 4.762296378612518311e-02
7.639283537864685059e-01 2.360718548297882080e-01
1.411585807800292969e-01 8.588414192199707031e-01
2.773861400783061981e-02 9.722614288330078125e-01
9.739947319030761719e-01 2.600539475679397583e-02
1.670398116111755371e-01 8.329600691795349121e-01
4.053077846765518188e-02 9.594693183898925781e-01
1.206550281494855881e-02 9.879349470138549805e-01
2.451905310153961182e-01 7.548096179962158203e-01
5.031578987836837769e-02 9.496843218803405762e-01
9.972766637802124023e-01 2.723418641835451126e-03
3.140979446470737457e-03 9.968590736389160156e-01
9.873102903366088867e-01 1.268989592790603638e-02
4.556065890938043594e-03 9.954439401626586914e-01
8.091773986816406250e-01 1.908226013183593750e-01
8.050888776779174805e-01 1.949112862348556519e-01
1.615967750549316406e-01 8.384032249450683594e-01
3.213008642196655273e-01 6.786988973617553711e-01
7.423267364501953125e-01 2.576733529567718506e-01
2.004526257514953613e-01 7.995474338531494141e-01
4.533814191818237305e-01 5.466185808181762695e-01
9.039306044578552246e-01 9.606941789388656616e-02
2.546464204788208008e-01 7.453536987304687500e-01
5.974405407905578613e-01 4.025595784187316895e-01
8.842688798904418945e-01 1.157311052083969116e-01
9.213752746582031250e-01 7.862468063831329346e-02
2.702260613441467285e-01 7.297741174697875977e-01
9.981152415275573730e-01 1.884867204353213310e-03
3.627012968063354492e-01 6.372988224029541016e-01
8.212301135063171387e-01 1.787700057029724121e-01
1.439365446567535400e-01 8.560635447502136230e-01
9.963279962539672852e-01 3.672232385724782944e-03
9.690895080566406250e-01 3.091069124639034271e-02
2.591709792613983154e-01 7.408289313316345215e-01
1.644013524055480957e-01 8.355985879898071289e-01
9.823635816574096680e-01 1.763657107949256897e-02
1.387489866465330124e-02 9.861251711845397949e-01
5.909349769353866577e-03 9.940907955169677734e-01
5.304683372378349304e-02 9.469532370567321777e-01
5.658690929412841797e-01 4.341309964656829834e-01
9.214763641357421875e-01 7.852389663457870483e-02
3.659014105796813965e-01 6.340985298156738281e-01
6.113521456718444824e-01 3.886478841304779053e-01
9.131591767072677612e-02 9.086841940879821777e-01
8.640688657760620117e-02 9.135930538177490234e-01
9.699305295944213867e-01 3.006969206035137177e-02
5.472024679183959961e-01 4.527976214885711670e-01
8.996204733848571777e-01 1.003797501325607300e-01
5.639144778251647949e-02 9.436085224151611328e-01
1.852047396823763847e-03 9.981480836868286133e-01
9.949592947959899902e-01 5.040791817009449005e-03
6.916937828063964844e-01 3.083061873912811279e-01
9.311133623123168945e-01 6.888683885335922241e-02
1.181590836495161057e-02 9.881842136383056641e-01
4.979316592216491699e-01 5.020684003829956055e-01
5.067836046218872070e-01 4.932164549827575684e-01
9.803030490875244141e-01 1.969709806144237518e-02
5.207058191299438477e-01 4.792942404747009277e-01
3.809259738773107529e-03 9.961909651756286621e-01
8.230800032615661621e-01 1.769201457500457764e-01
5.914306044578552246e-01 4.085694253444671631e-01
7.153640687465667725e-02 9.284638166427612305e-01
7.041985988616943359e-01 2.958013415336608887e-01
4.495816230773925781e-01 5.504185557365417480e-01
9.379319548606872559e-01 6.206831336021423340e-02
2.186785265803337097e-02 9.781322479248046875e-01
9.238080978393554688e-01 7.619188725948333740e-02
9.816809892654418945e-01 1.831909641623497009e-02
9.732320904731750488e-03 9.902678728103637695e-01
3.623677417635917664e-02 9.637633562088012695e-01
7.817880511283874512e-01 2.182119339704513550e-01
9.959399104118347168e-01 4.060119390487670898e-03
7.601281404495239258e-01 2.398719489574432373e-01
3.564198687672615051e-02 9.643582105636596680e-01
3.231993913650512695e-01 6.768006086349487305e-01
8.895616531372070312e-01 1.104382202029228210e-01
9.288200736045837402e-01 7.118009030818939209e-02
8.948192000389099121e-01 1.051808595657348633e-01
3.314783573150634766e-01 6.685215830802917480e-01
1.885898709297180176e-01 8.114104270935058594e-01
1.668253168463706970e-02 9.833173751831054688e-01
9.977452158927917480e-01 2.255028113722801208e-03
4.354160726070404053e-01 5.645839571952819824e-01
8.629179000854492188e-01 1.370820701122283936e-01
7.176682353019714355e-01 2.823319435119628906e-01
5.379739999771118164e-01 4.620261192321777344e-01
3.575259353965520859e-03 9.964248538017272949e-01
3.202453255653381348e-03 9.967975616455078125e-01
1.040238663554191589e-01 8.959764242172241211e-01
7.540354132652282715e-01 2.459646910429000854e-01
3.395803570747375488e-01 6.604198217391967773e-01
8.648314476013183594e-01 1.351686418056488037e-01
5.813409090042114258e-01 4.186592102050781250e-01
9.564844369888305664e-01 4.351558908820152283e-02
1.071791257709264755e-02 9.892820119857788086e-01
1.964736282825469971e-01 8.035265803337097168e-01
9.947838783264160156e-01 5.216229241341352463e-03
9.640418291091918945e-01 3.595845028758049011e-02
7.902098894119262695e-01 2.097905874252319336e-01
5.563369989395141602e-01 4.436630010604858398e-01
2.499908804893493652e-01 7.500094771385192871e-01
1.585851609706878662e-01 8.414150476455688477e-01
4.995605349540710449e-02 9.500440955162048340e-01
8.281687647104263306e-02 9.171831607818603516e-01
8.497499823570251465e-01 1.502501070499420166e-01
2.030469290912151337e-02 9.796956777572631836e-01
8.498298525810241699e-01 1.501701176166534424e-01
1.952468752861022949e-01 8.047533035278320312e-01
3.427113890647888184e-01 6.572887897491455078e-01
7.852119207382202148e-01 2.147883176803588867e-01
5.161157995462417603e-02 9.483884572982788086e-01
9.976754188537597656e-01 2.324745059013366699e-03
1.222055032849311829e-02 9.877796173095703125e-01
3.131855279207229614e-02 9.686815142631530762e-01
1.002745628356933594e-01 8.997254371643066406e-01
1.298060715198516846e-01 8.701939582824707031e-01
9.973776340484619141e-01 2.622289583086967468e-03
7.694048285484313965e-01 2.305950522422790527e-01
9.432160258293151855e-01 5.678406357765197754e-02
4.612992405891418457e-01 5.387009382247924805e-01
9.977754950523376465e-01 2.224433002993464470e-03
9.403157234191894531e-01 5.968450754880905151e-02
9.980083703994750977e-01 1.991646131500601768e-03
3.364492356777191162e-01 6.635507941246032715e-01
9.874646067619323730e-01 1.253559067845344543e-02
2.264166325330734253e-01 7.735831737518310547e-01
7.853721976280212402e-01 2.146279513835906982e-01
8.158621788024902344e-01 1.841377913951873779e-01
6.064256429672241211e-01 3.935744166374206543e-01
1.850952357053756714e-01 8.149046897888183594e-01
3.814067244529724121e-01 6.185932755470275879e-01
1.375967860221862793e-01 8.624032735824584961e-01
3.171146288514137268e-02 9.682886004447937012e-01
6.717492341995239258e-01 3.282508552074432373e-01
4.826992452144622803e-01 5.173007845878601074e-01
8.240129351615905762e-01 1.759870052337646484e-01
1.168135330080986023e-01 8.831865787506103516e-01
2.349868044257164001e-02 9.765014052391052246e-01
4.904736205935478210e-02 9.509526491165161133e-01
5.569823980331420898e-01 4.430176615715026855e-01
7.388477325439453125e-01 2.611521482467651367e-01
2.372497133910655975e-02 9.762751460075378418e-01
8.686195313930511475e-02 9.131381511688232422e-01
3.219523280858993530e-02 9.678046107292175293e-01
9.345173835754394531e-01 6.548251956701278687e-02
9.978464841842651367e-01 2.153709996491670609e-03
5.717430636286735535e-02 9.428256750106811523e-01
8.735444396734237671e-02 9.126455783843994141e-01
3.931250423192977905e-03 9.960688352584838867e-01
2.697121724486351013e-02 9.730288386344909668e-01
9.542810916900634766e-01 4.571872204542160034e-02
9.807938933372497559e-01 1.920626871287822723e-02
8.933252096176147461e-01 1.066748797893524170e-01
9.974577426910400391e-01 2.542200498282909393e-03
1.634808182716369629e-01 8.365192413330078125e-01
2.353293746709823608e-01 7.646709680557250977e-01
3.004116937518119812e-02 9.699589610099792480e-01
6.309301257133483887e-01 3.690699040889739990e-01
6.629945635795593262e-01 3.370054662227630615e-01
9.970619082450866699e-01 2.937995595857501030e-03
9.487752914428710938e-01 5.122477933764457703e-02
1.482573151588439941e-01 8.517426252365112305e-01
1.074504852294921875e-01 8.925493955612182617e-01
9.670563787221908569e-02 9.032944440841674805e-01
8.310176730155944824e-01 1.689825057983398438e-01
2.704498767852783203e-01 7.295503616333007812e-01
9.509600996971130371e-01 4.903994500637054443e-02
3.665446639060974121e-01 6.334553956985473633e-01
4.128753766417503357e-02 9.587125778198242188e-01
1.253169476985931396e-01 8.746831417083740234e-01
1.651300787925720215e-01 8.348702192306518555e-01
5.168421864509582520e-01 4.831578135490417480e-01
1.797869801521301270e-02 9.820213317871093750e-01
8.822088241577148438e-01 1.177911981940269470e-01
5.103377103805541992e-01 4.896623790264129639e-01
9.957402199506759644e-02 9.004259109497070312e-01
3.085879683494567871e-01 6.914120912551879883e-01
3.106541931629180908e-01 6.893457770347595215e-01
5.130186080932617188e-01 4.869815707206726074e-01
1.486712396144866943e-01 8.513287305831909180e-01
9.387880563735961914e-01 6.121200323104858398e-02
2.820003032684326172e-01 7.179998755455017090e-01
1.490917503833770752e-01 8.509082794189453125e-01
9.288020133972167969e-01 7.119800150394439697e-02
6.194100715219974518e-03 9.938060641288757324e-01
2.554445266723632812e-01 7.445554733276367188e-01
9.236437678337097168e-01 7.635647058486938477e-02
3.743299841880798340e-01 6.256700754165649414e-01
2.397296950221061707e-03 9.976027011871337891e-01
1.060984358191490173e-01 8.939015269279479980e-01
9.875954389572143555e-01 1.240455172955989838e-02
9.406496286392211914e-01 5.935034155845642090e-02
3.882329165935516357e-01 6.117672920227050781e-01
2.017632126808166504e-02 9.798238277435302734e-01
5.513961315155029297e-01 4.486039876937866211e-01
9.794236421585083008e-01 2.057643607258796692e-02
2.033443748950958252e-02 9.796656966209411621e-01
9.845857620239257812e-01 1.541432924568653107e-02
5.200558900833129883e-01 4.799441695213317871e-01
7.822408676147460938e-01 2.177591174840927124e-01
9.959127306938171387e-01 4.087363835424184799e-03
9.656724333763122559e-01 3.432770818471908569e-02
9.486224651336669922e-01 5.137746781110763550e-02
3.890248239040374756e-01 6.109751462936401367e-01
5.044238176196813583e-03 9.949561357498168945e-01
9.899091720581054688e-01 1.009121350944042206e-02
3.567150235176086426e-01 6.432849764823913574e-01
4.100667312741279602e-02 9.589933156967163086e-01
9.847568273544311523e-01 1.524337939918041229e-02
4.712893366813659668e-01 5.287107229232788086e-01
3.410855680704116821e-02 9.658913612365722656e-01
9.890061616897583008e-01 1.099374424666166306e-02
9.640941396355628967e-03 9.903590679168701172e-01
7.534047961235046387e-01 2.465951144695281982e-01
8.383373022079467773e-01 1.616629064083099365e-01
9.971836581826210022e-03 9.900282621383666992e-01
1.514227688312530518e-01 8.485773801803588867e-01
1.679836586117744446e-02 9.832018613815307617e-01
1.391641609370708466e-02 9.860835075378417969e-01
1.012113504111766815e-02 9.898786544799804688e-01
7.663875818252563477e-01 2.336124181747436523e-01
1.598786264657974243e-01 8.401212692260742188e-01
9.414578974246978760e-02 9.058544635772705078e-01
2.773530483245849609e-01 7.226469516754150391e-01
9.069234132766723633e-01 9.307666867971420288e-02
6.234264373779296875e-01 3.765736222267150879e-01
9.669932126998901367e-01 3.300678730010986328e-02
1.119161583483219147e-02 9.888085126876831055e-01
9.479827880859375000e-01 5.201728269457817078e-02
9.720933437347412109e-01 2.790646813809871674e-02
2.710939347743988037e-01 7.289061546325683594e-01
9.487341642379760742e-01 5.126583576202392578e-02
5.371298640966415405e-02 9.462871551513671875e-01
8.580646514892578125e-01 1.419353634119033813e-01
9.823994636535644531e-01 1.760047860443592072e-02
3.107607364654541016e-01 6.892394423484802246e-01
7.871742248535156250e-01 2.128255814313888550e-01
8.099540472030639648e-01 1.900459229946136475e-01
9.593143314123153687e-02 9.040687084197998047e-01
7.859538495540618896e-02 9.214046001434326172e-01
6.028101444244384766e-01 3.971899449825286865e-01
3.511101473122835159e-03 9.964890480041503906e-01
5.677026510238647461e-02 9.432295560836791992e-01
9.838526248931884766e-01 1.614753343164920807e-02
2.311150729656219482e-01 7.688850760459899902e-01
7.663308978080749512e-01 2.336688935756683350e-01
5.900944396853446960e-02 9.409908056259155273e-01
9.839734435081481934e-01 1.602662168443202972e-02
9.450184106826782227e-01 5.498183518648147583e-02
7.732464075088500977e-01 2.267536818981170654e-01
9.850115776062011719e-01 1.498818397521972656e-02
4.661425482481718063e-03 9.953387975692749023e-01
8.235790133476257324e-01 1.764209717512130737e-01
9.903935194015502930e-01 9.606604464352130890e-03
5.124744176864624023e-01 4.875255525112152100e-01
5.378976464271545410e-02 9.462100863456726074e-01
1.469083689153194427e-02 9.853094816207885742e-01
8.843085169792175293e-01 1.156915426254272461e-01
4.990079440176486969e-03 9.950102567672729492e-01
8.352543115615844727e-01 1.647457331418991089e-01
1.996655464172363281e-01 8.003344535827636719e-01
9.430448412895202637e-01 5.695528909564018250e-02
4.396459460258483887e-01 5.603540539741516113e-01
2.855277620255947113e-02 9.714471697807312012e-01
6.266226172447204590e-01 3.733774423599243164e-01
9.968044161796569824e-01 3.195680677890777588e-03
1.115603744983673096e-02 9.888441562652587891e-01
4.688012003898620605e-01 5.311987400054931641e-01
3.201850652694702148e-01 6.798146963119506836e-01
4.696337878704071045e-02 9.530367255210876465e-01
2.505636215209960938e-01 7.494363784790039062e-01
9.974238276481628418e-01 2.576270140707492828e-03
6.057509183883666992e-01 3.942492604255676270e-01
8.555290102958679199e-01 1.444710493087768555e-01
3.156488295644521713e-03 9.968435764312744141e-01
3.097675275057554245e-03 9.969023466110229492e-01
8.214184641838073730e-01 1.785815209150314331e-01
8.147623538970947266e-01 1.852377504110336304e-01
1.197674423456192017e-01 8.802327513694763184e-01
6.761471927165985107e-02 9.323856234550476074e-01
4.429195821285247803e-02 9.557082653045654297e-01
6.246551871299743652e-03 9.937534332275390625e-01
6.989692449569702148e-01 3.010308444499969482e-01
8.771187067031860352e-01 1.228812932968139648e-01
3.280587121844291687e-02 9.671943187713623047e-01
7.049047350883483887e-01 2.950951457023620605e-01
1.410106476396322250e-02 9.858990907669067383e-01
9.843541309237480164e-03 9.901562929153442383e-01
3.388881385326385498e-01 6.611120700836181641e-01
3.138316869735717773e-01 6.861683130264282227e-01
1.592434644699096680e-01 8.407565355300903320e-01
3.752708137035369873e-01 6.247291564941406250e-01
8.536577224731445312e-01 1.463423073291778564e-01
2.898691920563578606e-03 9.971014261245727539e-01
1.079642623662948608e-01 8.920358419418334961e-01
2.947922348976135254e-01 7.052079439163208008e-01
4.614896140992641449e-03 9.953851103782653809e-01
3.050231635570526123e-01 6.949769854545593262e-01
8.232872486114501953e-01 1.767126321792602539e-01
8.175984621047973633e-01 1.824014782905578613e-01
7.068406045436859131e-02 9.293160438537597656e-01
9.363967180252075195e-02 9.063605070114135742e-01
1.374963521957397461e-01 8.625035285949707031e-01
1.022984609007835388e-01 8.977016210556030273e-01
1.293535530567169189e-01 8.706465959548950195e-01
9.960585832595825195e-01 3.941564820706844330e-03
6.617719680070877075e-02 9.338227510452270508e-01
6.766611337661743164e-01 3.233391642570495605e-01
9.781912565231323242e-01 2.180895768105983734e-02
9.870581030845642090e-01 1.294159516692161560e-02
3.452109545469284058e-02 9.654790759086608887e-01
2.796854376792907715e-01 7.203145027160644531e-01
9.351817965507507324e-01 6.481830775737762451e-02
3.091420233249664307e-01 6.908580064773559570e-01
8.858503103256225586e-01 1.141498610377311707e-01
3.259012103080749512e-02 9.674099683761596680e-01
4.768768697977066040e-02 9.523124098777770996e-01
5.354992747306823730e-01 4.645008742809295654e-01
7.367189973592758179e-02 9.263283610343933105e-01
9.403097629547119141e-01 5.969027802348136902e-02
9.051666259765625000e-01 9.483366459608078003e-02
3.897729814052581787e-01 6.102269887924194336e-01
7.884454727172851562e-01 2.115543484687805176e-01
3.411019593477249146e-02 9.658898115158081055e-01
5.012167245149612427e-02 9.498783946037292480e-01
1.787624135613441467e-02 9.821237325668334961e-01
9.019135236740112305e-01 9.808661788702011108e-02
9.565693736076354980e-01 4.343078285455703735e-02
9.708995819091796875e-01 2.910019457340240479e-02
3.482946753501892090e-01 6.517054438591003418e-01
5.264465212821960449e-01 4.735536277294158936e-01
1.317628920078277588e-01 8.682371973991394043e-01
8.119533956050872803e-02 9.188046455383300781e-01
5.414555780589580536e-03 9.945856928825378418e-01
7.435385584831237793e-01 2.564613223075866699e-01
9.680814109742641449e-03 9.903190135955810547e-01
2.342358231544494629e-01 7.657644152641296387e-01
4.682576060295104980e-01 5.317424535751342773e-01
2.222738564014434814e-01 7.777263522148132324e-01
9.499328136444091797e-01 5.006713420152664185e-02
9.963797330856323242e-01 3.620363771915435791e-03
1.541848760098218918e-02 9.845814704895019531e-01
8.449501991271972656e-01 1.550498604774475098e-01
2.629505991935729980e-01 7.370494604110717773e-01
3.349119126796722412e-01 6.650882959365844727e-01
9.630255103111267090e-01 3.697451204061508179e-02
1.251910626888275146e-01 8.748087882995605469e-01
9.273315668106079102e-01 7.266861200332641602e-02
7.453017234802246094e-01 2.546984553337097168e-01
2.450838088989257812e-01 7.549163103103637695e-01
2.952106595039367676e-01 7.047893404960632324e-01
9.556436911225318909e-03 9.904438853263854980e-01
3.771862713620066643e-03 9.962282180786132812e-01
1.717585325241088867e-01 8.282414674758911133e-01
9.784306883811950684e-01 2.156956493854522705e-02
1.657562255859375000e-01 8.342439532279968262e-01
1.649125516414642334e-01 8.350874781608581543e-01
1.349467318505048752e-02 9.865052103996276855e-01
9.465824961662292480e-01 5.341788381338119507e-02
9.430791139602661133e-01 5.692106485366821289e-02
1.681149303913116455e-01 8.318850398063659668e-01
9.864292144775390625e-01 1.357081346213817596e-02
6.838829517364501953e-01 3.161171972751617432e-01
3.629159331321716309e-01 6.370841860771179199e-01
3.363596973940730095e-03 9.966367483139038086e-01
9.076561927795410156e-01 9.234415739774703979e-02
6.318700313568115234e-02 9.368130564689636230e-01
7.975038886070251465e-01 2.024962007999420166e-01
9.604310989379882812e-01 3.956890106201171875e-02
9.487179517745971680e-01 5.128211900591850281e-02
3.201328217983245850e-02 9.679870009422302246e-01
4.922947846353054047e-03 9.950771331787109375e-01
2.577911829575896263e-03 9.974223971366882324e-01
5.379065871238708496e-03 9.946211576461791992e-01
5.429898500442504883e-01 4.570103883743286133e-01
5.056288242340087891e-01 4.943711161613464355e-01
8.841428160667419434e-01 1.158572062849998474e-01
9.764878153800964355e-01 2.351234667003154755e-02
8.067669868469238281e-01 1.932329833507537842e-01
8.779506683349609375e-01 1.220493912696838379e-01
9.382363557815551758e-01 6.176382303237915039e-02
9.968094825744628906e-01 3.190567484125494957e-03
9.957817792892456055e-01 4.218165762722492218e-03
1.478814482688903809e-01 8.521184921264648438e-01
5.695740580558776855e-01 4.304260015487670898e-01
6.963185071945190430e-01 3.036817610263824463e-01
7.529795169830322266e-03 9.924701452255249023e-01
4.327040612697601318e-01 5.672959089279174805e-01
9.960056543350219727e-01 3.994392231106758118e-03
1.828608103096485138e-03 9.981713294982910156e-01
6.518211960792541504e-02 9.348179101943969727e-01
4.347990453243255615e-01 5.652009844779968262e-01
1.236129850149154663e-01 8.763870596885681152e-01
3.827765583992004395e-01 6.172236800193786621e-01
1.635338924825191498e-02 9.836466312408447266e-01
8.503846526145935059e-01 1.496154218912124634e-01
5.412575602531433105e-02 9.458743333816528320e-01
8.726789355278015137e-01 1.273210495710372925e-01
9.362578392028808594e-02 9.063743948936462402e-01
9.697918295860290527e-01 3.020834736526012421e-02
6.353064440190792084e-03 9.936468601226806641e-01
7.194135189056396484e-01 2.805864512920379639e-01
6.065964102745056152e-01 3.934037089347839355e-01
1.849671900272369385e-01 8.150328993797302246e-01
7.950731515884399414e-01 2.049269676208496094e-01
9.236813783645629883e-01 7.631872594356536865e-02
9.918321967124938965e-01 8.167793974280357361e-03
7.060400843620300293e-01 2.939599752426147461e-01
6.042894348502159119e-02 9.395711421966552734e-01
2.790253460407257080e-01 7.209746241569519043e-01
8.217653632164001465e-01 1.782346069812774658e-01
9.736928939819335938e-01 2.630744501948356628e-02
9.124810695648193359e-01 8.751887083053588867e-02
1.830245554447174072e-01 8.169757723808288574e-01
9.483209252357482910e-02 9.051679968833923340e-01
4.889161884784698486e-02 9.511084556579589844e-01
9.922931194305419922e-01 7.706847041845321655e-03
2.983053028583526611e-01 7.016947269439697266e-01
9.833164215087890625e-01 1.668363064527511597e-02
3.465455472469329834e-01 6.534544825553894043e-01
2.544274330139160156e-01 7.455726861953735352e-01
3.671594262123107910e-01 6.328405737876892090e-01
2.132580876350402832e-01 7.867421507835388184e-01
2.199184149503707886e-03 9.978008270263671875e-01
3.534492254257202148e-01 6.465508937835693359e-01
1.614851653575897217e-01 8.385149836540222168e-01
8.132736682891845703e-01 1.867264211177825928e-01
2.085661590099334717e-01 7.914337515830993652e-01
7.434865832328796387e-01 2.565133571624755859e-01
3.671838641166687012e-01 6.328163146972656250e-01
2.840348184108734131e-01 7.159652709960937500e-01
2.319273203611373901e-01 7.680727839469909668e-01
9.649078845977783203e-01 3.509220480918884277e-02
4.914139211177825928e-01 5.085862278938293457e-01
7.435885258018970490e-03 9.925646185874938965e-01
8.893574476242065430e-01 1.106425747275352478e-01
5.413688421249389648e-01 4.586312472820281982e-01
9.944629073143005371e-01 5.537036806344985962e-03
8.750637769699096680e-01 1.249363273382186890e-01
1.759807020425796509e-02 9.824020862579345703e-01
3.486191108822822571e-02 9.651380777359008789e-01
1.421501189470291138e-01 8.578498363494873047e-01
9.465112090110778809e-01 5.348874256014823914e-02
9.477002024650573730e-01 5.229968577623367310e-02
1.502908766269683838e-02 9.849709868431091309e-01
9.955136775970458984e-01 4.486458841711282730e-03
5.404573678970336914e-01 4.595428109169006348e-01
9.471728205680847168e-01 5.282726883888244629e-02
9.963552355766296387e-01 3.644985845312476158e-03
5.905471369624137878e-02 9.409452676773071289e-01
8.734728693962097168e-01 1.265270560979843140e-01
3.359163403511047363e-01 6.640836596488952637e-01
5.372249484062194824e-01 4.627751708030700684e-01
9.951758384704589844e-01 4.824300762265920639e-03
7.660335302352905273e-01 2.339666783809661865e-01
6.361812949180603027e-01 3.638188540935516357e-01
6.870188564062118530e-02 9.312981963157653809e-01
5.914319306612014771e-02 9.408570528030395508e-01
4.649284761399030685e-03 9.953509569168090820e-01
1.026673056185245514e-02 9.897334575653076172e-01
9.410442784428596497e-03 9.905895590782165527e-01
2.830064622685313225e-03 9.971699118614196777e-01
1.132270693778991699e-01 8.867729902267456055e-01
9.655143618583679199e-01 3.448579832911491394e-02
8.447933197021484375e-01 1.552066802978515625e-01
3.819060325622558594e-02 9.618093371391296387e-01
8.312141895294189453e-01 1.687859296798706055e-01
1.497758477926254272e-01 8.502241969108581543e-01
7.186864614486694336e-01 2.813133895397186279e-01
4.970056712627410889e-01 5.029944777488708496e-01
6.136091351509094238e-01 3.863910138607025146e-01
9.669068455696105957e-02 9.033090472221374512e-01
1.624056994915008545e-01 8.375942707061767578e-01
3.199463337659835815e-02 9.680052995681762695e-01
2.096519917249679565e-01 7.903481721878051758e-01
8.941708803176879883e-01 1.058294400572776794e-01
8.627111911773681641e-01 1.372886896133422852e-01
9.406945109367370605e-01 5.930544063448905945e-02
1.244072914123535156e-01 8.755928277969360352e-01
